Massachusetts Institute Of Technology (MIT),PhD,3.86,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.93,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.50,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.95,Rejected
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.50,Rejected
"University Of Massachusetts, Amherst",Masters,3.50,Accepted
University Of Waterloo,Masters,3.61,Accepted
"University Of Massachusetts, Amherst",Masters,3.90,Wait listed
Brown University,Masters,3.62,Accepted
University Of Arizona,Masters,3.60,Accepted
Cornell Univerisy,Masters,3.86,Accepted
Columbia University,PhD,3.81,Rejected
Columbia University,PhD,3.60,Rejected
Cornell University,Masters,3.93,Accepted
Columbia University,PhD,4.00,Rejected
University Of Toronto,PhD,4.00,Rejected
UC Santa Barbara (UCSB),Masters,3.85,Accepted
Columbia University,PhD,3.97,Rejected
Columbia University,PhD,3.91,Rejected
Washington University In St. Louis (WashU/WUSTL),Masters,2.99,Accepted
Columbia University,Masters,3.80,Rejected
University Of Toronto,Masters,3.78,Rejected
Cornell University,Masters,3.90,Accepted
University Of Maryland,Masters,3.90,Accepted
Stevens Institute Of Technology,PhD,3.79,Accepted
University Of Maryland,Masters,3.99,Accepted
University Of Toronto,PhD,3.70,Rejected
University Of Toronto,Masters,3.57,Rejected
University Of Ottawa,Masters,3.17,Rejected
University Of Toronto,PhD,3.93,Rejected
University Of Toronto,Masters,3.88,Rejected
University Of Toronto,Masters,3.64,Rejected
University Of Toronto,Masters,3.85,Rejected
Columbia University (Fu Foundation),Masters,3.50,Accepted
SUNY Stony Brook,Masters,3.50,Accepted
University Of Toronto,Masters,3.64,Rejected
University Of Manitoba,Masters,3.82,Accepted
University Of Toronto,Masters,3.82,Rejected
Rutgers University,Masters,3.30,Accepted
University Of Southern California,PhD,3.74,Rejected
University Of Toronto,Masters,3.76,Rejected
University Of Southern California,Masters,3.50,Accepted
University Of Toronto,Masters,3.70,Rejected
Columbia University,Masters,3.70,Accepted
KU Leuven,Masters,4.00,Accepted
Columbia University,Masters,3.80,Accepted
UC San Diego (UCSD),Masters,3.80,Accepted
University Of Illinois Urbana-Champaign (UIUC),Masters,3.70,Rejected
Illinois Of Illinois Urbana-Champaign,PhD,3.86,Rejected
Rice University,PhD,3.77,Rejected
"University Of Illinois, Chicago (UIC)",PhD,4.00,Wait listed
University Of Montreal (MILA),Masters,3.95,Rejected
SUNY Stony Brook,Masters,3.01,Accepted
Columbia University,Masters,3.85,Accepted
University Of Southern California,PhD,3.70,Rejected
University Of Illinois (UIUC),PhD,3.97,Rejected
"University Of Massachusetts, Amherst",Masters,3.37,Wait listed
University Of Southern California,PhD,3.97,Rejected
"University Of Illinois, Urbana-Champaign (UIUC)",PhD,3.83,Rejected
"University Of Massachusetts, Amherst",Masters,3.49,Accepted
"University Of Massachusetts, Amherst",Masters,3.49,Accepted
"University Of Massachusetts, Amherst",Masters,3.30,Wait listed
University Of Rochester,Masters,3.20,Accepted
University Of Illinois - Urbana Champaign,Masters,3.78,Rejected
"University Of Massachusetts, Amherst",Masters,3.01,Rejected
UIUC,Masters,3.92,Rejected
University Of Illinois Urbana-Champaign(UIUC),Masters,3.50,Rejected
University Of Illinois Urbana-Champaign(UIUC),Masters,3.80,Rejected
University Of Illinois,Masters,4.00,Rejected
University Of Illinois,Masters,3.80,Rejected
University Of Illinois At Urbana-Champaign (UIUC),Masters,3.80,Rejected
University Of Alberta,Masters,3.96,Accepted
University Of Illinois At Urbana-Champaign (UIUC),PhD,3.95,Accepted
University Of Illinois,Masters,3.80,Rejected
University Of Illinois,Masters,4.00,Rejected
"University Of Illinois, Urbana-Champaign",Masters,3.65,Rejected
University Of Illinois Urbana Champaign,Masters,3.50,Rejected
UIUC,Masters,3.12,Rejected
University Of Illinois,Masters,3.50,Rejected
University Of Illinois Urbana Champaign,Masters,3.90,Rejected
University Of Illinois,Masters,3.88,Rejected
UIUC,Masters,3.76,Rejected
University Of Illinois Urbana Champaign,Masters,3.10,Rejected
UIUC,PhD,3.95,Rejected
"University Of Illinois, Urbana-Champaign",Masters,3.49,Rejected
"University Of California, Irvine",Masters,3.50,Accepted
University Of Illinois Urbana-Champaign (UIUC),Masters,3.97,Accepted
"University Of Illinois, Chicago (UIC)",PhD,4.00,Accepted
University Of Southern California,Masters,3.90,Accepted
University Of Illinois Urbana-Champaign (UIUC),Masters,3.70,Rejected
University Of Illinois Urbana-Champaign (UIUC),Masters,3.35,Rejected
Cornell Tech,Masters,3.30,Accepted
"University Of Massachusetts, Amherst",Masters,3.37,Wait listed
University Of Southern California,Masters,3.60,Accepted
University Of Southern California,Masters,3.78,Accepted
University Of Ottawa,Masters,3.70,Rejected
University Of Ottawa,Masters,3.70,Rejected
University Of Illinois At Urbana-Champaign(UIUC),Masters,3.65,Rejected
University Of Southern California,Masters,4.00,Accepted
University Of Oxford,Masters,3.87,Wait listed
University Of Oxford,PhD,3.87,Interview
College Of William And Mary,PhD,3.74,Accepted
"And ISP, University Of Pittsburgh",PhD,3.35,Accepted
University Of Texas At Arlington,PhD,3.74,Accepted
University Of Southern California,Masters,3.82,Accepted
University Of Illinois At Urbana-Champaign(UIUC),Masters,3.88,Rejected
University Of Oxford,Masters,3.87,Rejected
Carnegie Mellon University,PhD,4.00,Rejected
New York University,PhD,3.39,Accepted
University Of Southern California,Masters,4.00,Accepted
University Of Southern California,Masters,3.84,Accepted
SUNY Stony Brook,Masters,3.80,Accepted
University Of Ontario Institute Technology,Masters,3.24,Rejected
Dalhousie University,Masters,3.24,Rejected
SUNY Stony Brook,Masters,3.60,Accepted
University Of Southern California,Masters,3.94,Rejected
University Of Southern California,Masters,3.75,Rejected
University Of Southern California,Masters,3.39,Rejected
University Of Southern California,Masters,3.25,Rejected
Syracuse University,PhD,3.65,Accepted
SUNY Stony Brook,Masters,3.46,Accepted
University Of Oxford,Masters,3.86,Accepted
"University Of Illinois, Urbana Champaign (UIUC)",PhD,4.00,Accepted
University Of Illinois,PhD,4.00,Accepted
SUNY Stony Brook,Masters,3.55,Accepted
Carnegie Mellon University,PhD,3.80,Rejected
SUNY Stony Brook,Masters,3.70,Accepted
Columbia University,Masters,3.95,Accepted
SUNY Stony Brook,Masters,3.65,Accepted
SUNY Stony Brook,PhD,3.10,Rejected
University Of Arizona,PhD,3.10,Rejected
University Of Southern California,Masters,3.70,Accepted
Massachusetts Institute Of Technology (MIT),PhD,3.95,Wait listed
Oregon State University,Masters,3.70,Accepted
SUNY Stony Brook,Masters,3.75,Accepted
"University Of Illinois, Chicago (UIC)",Masters,3.37,Wait listed
Carnegie Mellon University,PhD,3.73,Rejected
"TU Delft, Netherlands",Masters,3.36,Accepted
Carnegie Mellon University,PhD,3.71,Rejected
Carnegie Mellon University,PhD,3.71,Rejected
University Of Pittsburgh,Masters,3.00,Accepted
"TU Delft, Netherlands",Masters,3.82,Accepted
University Of Alberta,PhD,3.15,Rejected
University Of Southern California,Masters,3.60,Accepted
University Of Oxford,Masters,3.85,Rejected
University Of Illinois Urbana Champaign,Masters,3.94,Wait listed
University Of Oxford,Masters,4.00,Rejected
University Of Michigan (Ann Arbor),Masters,3.60,Accepted
University Of Illinois,PhD,3.88,Accepted
Massachusetts Institute Of Technology (MIT),PhD,3.71,Wait listed
University Of Illinois At Urbana-Champaign(UIUC),Masters,3.93,Accepted
Simon Fraser University,Masters,3.90,Accepted
University Of Ottawa,Masters,3.30,Rejected
Purdue University - West Lafayette,Masters,3.94,Rejected
North Carolina State University,Masters,3.49,Rejected
Virginia Tech,Masters,3.49,Accepted
NYU Tandon,Masters,3.92,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.93,Accepted
Georgetown University,Masters,3.20,Accepted
Yale University,Masters,3.82,Rejected
Rutgers University,Masters,3.55,Accepted
Vanderbilt University,PhD,3.97,Accepted
Yale University,Masters,3.82,Rejected
Ohio State University,PhD,3.75,Accepted
University Of Virginia,Masters,3.10,Rejected
University Of Notre Dame,PhD,3.41,Rejected
University Of Florida,PhD,3.13,Rejected
Yale University,Masters,3.76,Rejected
Yale University,Masters,3.87,Accepted
Carnegie Mellon University,Masters,3.70,Rejected
University Of Notre Dame,PhD,3.90,Rejected
University Of Oxford,PhD,3.99,Accepted
Columbia University (Fu Foundation),Masters,3.70,Accepted
Duke University,Masters,3.70,Accepted
New York University (Tandon),Masters,3.22,Wait listed
Northwestern University,PhD,3.34,Accepted
University Of Delaware,Masters,3.80,Accepted
University Of Illinois At Urbana-Champaign(UIUC),Masters,3.97,Interview
ICFAI University,Masters,3.12,Wait listed
"University Of Massachusetts, Amherst",Masters,3.47,Accepted
University Of Michigan (Ann Arbor),Masters,4.00,Accepted
Vanderbilt University,PhD,3.97,Accepted
"University Of Colorado, Boulder",Masters,3.71,Accepted
University Of Michigan (Ann Arbor),Masters,3.78,Accepted
Princeton University,Masters,3.78,Rejected
University Of Delaware,PhD,3.50,Accepted
University Of Michigan (Ann Arbor),Masters,3.86,Accepted
University Of Michigan (Ann Arbor),Masters,3.83,Accepted
University Of Florida,Masters,3.60,Accepted
York University,Masters,3.60,Accepted
University Of Chicago,Masters,4.00,Accepted
"University Of California, Irvine",Masters,4.00,Wait listed
University Of Waterloo,Masters,3.94,Rejected
"University Of Colorado, Boulder",PhD,3.68,Rejected
Columbia University,Masters,3.87,Accepted
Columbia University,Masters,3.84,Accepted
Carnegie Mellon University,Masters,3.40,Accepted
"University Of Colorado, Boulder",PhD,3.71,Rejected
"University Of Colorado, Boulder",PhD,3.75,Rejected
"University Of Colorado, Boulder",PhD,3.85,Rejected
"University Of Colorado, Boulder",PhD,3.62,Rejected
North Carolina State University,Masters,3.25,Rejected
Dartmouth College,Masters,3.53,Rejected
University Of Wisconsin-Madison,Masters,3.76,Accepted
"University Of California, Riverside",PhD,3.09,Accepted
University Of Southern California,Masters,3.14,Rejected
University Of Waterloo,Masters,3.95,Accepted
University Of Southern California,Masters,3.61,Rejected
University Of Southern California,Masters,3.37,Rejected
Columbia University,Masters,3.95,Accepted
University Of Southern California,Masters,3.78,Accepted
Massachusetts Institute Of Technology (MIT),Masters,3.90,Rejected
"University Of Massachusetts, Amherst",Masters,3.87,Accepted
Carnegie Mellon University,Masters,3.93,Rejected
Arizona State University,PhD,3.71,Accepted
Carnegie Mellon University,Masters,3.73,Rejected
University Of Notre Dame,PhD,3.10,Accepted
Carnegie Mellon University,Masters,3.96,Accepted
Carnegie Mellon University,Masters,3.98,Accepted
Purdue University - West Lafayette,Masters,3.90,Accepted
Carnegie Mellon University,Masters,3.99,Accepted
Carnegie Mellon University,Masters,3.82,Rejected
Carnegie Mellon University,Masters,4.00,Accepted
Carnegie Mellon University,Masters,3.73,Rejected
Carnegie Mellon University,Masters,4.00,Rejected
Carnegie Mellon University,Masters,3.14,Accepted
Northwestern University,PhD,3.21,Rejected
"University Of Illinois, Urbana-Champaign (UIUC)",Masters,3.69,Accepted
University Of Alberta,Masters,3.49,Accepted
University Of Southern California,PhD,3.70,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,4.00,Accepted
University Of Toronto,PhD,3.72,Rejected
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.75,Accepted
University Of Nottingham,Masters,3.93,Rejected
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.75,Accepted
University Of Oulu,Masters,2.84,Accepted
University Of Oulu,Masters,3.20,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,4.00,Accepted
University Of Michigan (Ann Arbor),PhD,4.00,Wait listed
UC San Diego (UCSD),Masters,3.89,Accepted
University Of Wisconsin-Madison,Masters,3.89,Accepted
Virginia Tech,Masters,3.55,Accepted
Cornell University,PhD,4.00,Rejected
Cornell University,PhD,3.95,Rejected
Cornell University,PhD,3.80,Rejected
Montana State University,PhD,3.50,Accepted
Cornell University,PhD,3.97,Rejected
"University Of California, San Diego",Masters,3.83,Accepted
"University Of Colorado, Boulder",Masters,3.60,Accepted
Massachusetts Institute Of Technology (MIT),Masters,3.76,Rejected
Cornell University,PhD,3.42,Rejected
Cornell University,PhD,4.00,Rejected
Cornell University,PhD,3.90,Rejected
Cornell University,PhD,3.88,Rejected
Cornell University,PhD,3.75,Rejected
Cornell University,PhD,3.90,Rejected
Northeastern University,Masters,3.60,Accepted
"University Of California, San Diego",Masters,3.93,Accepted
"MScAC, University Of Toronto",Masters,3.70,Accepted
Columbia University (Fu Foundation),PhD,3.92,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.88,Accepted
University Of Sheffield,Masters,3.20,Rejected
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.87,Accepted
University Of Rochester,PhD,3.96,Interview
University Of Oxford,Masters,4.00,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,4.00,Accepted
Columbia University,Masters,3.96,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,4.00,Accepted
University Of Michigan (Ann Arbor),Masters,3.20,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.93,Accepted
UC San Diego (UCSD),Masters,3.85,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.85,Accepted
Texas A&amp;M University - College Station (TAMU),Masters,3.80,Accepted
"University Of California, Los Angeles (UCLA)",Masters,3.60,Accepted
University Of Maryland,PhD,3.95,Accepted
Texas A&amp;M University - College Station (TAMU),Masters,3.75,Accepted
Virginia Tech,Masters,3.84,Accepted
"University Of California, San Diego",Masters,3.75,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,Masters,3.90,Accepted
Columbia University,PhD,3.30,Rejected
Columbia University,PhD,3.70,Rejected
Columbia University,PhD,3.84,Rejected
Indiana University Bloomington,Masters,3.20,Accepted
University Of Maryland At College Park,PhD,3.64,Accepted
"University Of California, San Diego",Masters,3.89,Accepted
Columbia University,Masters,3.85,Accepted
"University Of Colorado, Boulder",Masters,3.67,Accepted
University Of British Columbia,PhD,4.00,Accepted
"University Of California, San Diego",Masters,3.80,Accepted
Columbia University,Masters,3.59,Accepted
University Of Texas At Dallas,Masters,3.70,Accepted
Texas A&amp;M University - College Station (TAMU),Masters,3.68,Accepted
"University Of Colorado, Boulder",Masters,3.80,Accepted
University Of Virginia,Masters,3.85,Accepted
"University Of Colorado, Boulder",Masters,3.59,Accepted
Purdue University - West Lafayette,Masters,3.79,Accepted
ETH Zurich - Swiss Federal Institute Of Technology,PhD,3.69,Rejected
Princeton University,Masters,3.90,Rejected
"University Of Colorado, Boulder",Masters,3.97,Accepted
Columbia University,Masters,3.80,Accepted
Georgia Institute Of Technology,PhD,3.75,Accepted
